eng_TAMsimp,0,1
FUT,0.04,24.58
FUT ~ MOD shall,0.04,26.95
PRES,0.03,34.14
IMPV ~ MOD shall,0.07,15.08
IMPV,0.03,30.27
MOD is to ~ MOD shall,0.06,16.11
PAST,0.04,28.43
MOD shall,0.06,17.64
MOD must ~ MOD shall,0.02,50.0
FUT ~ PRES,0.02,54.0
MOD may,0.06,15.5
PAST ~ PRES,0.0,inf
MOD shall ~ PRES,0.0,inf
FUT ~ MOD may,0.06,17.0
PRES PERF,0.0,inf
MOD shall ~ TO INF,0.0,inf
PRES ~ PRES PART,0.08,12.5
PRES ~ PRES PERF,0.0,inf
MOD would,0.04,24.0
TO INF,0.04,24.0
FUT ~ MOD lest,0.0,inf
MOD would ~ PAST,0.0,inf
MOD may ~ TO INF,0.1,10.5
MOD may ~ PRES,0.05,20.0
MOD let,0.17,6.0
FUT ~ IMPV,0.06,18.0
PRES ~ TO INF,0.0,inf
MOD may ~ MOD shall,0.06,17.0
PAST ~ PRES PART,0.06,16.0
FUT ~ TO INF,0.0,inf
MOD shall ~ PRES PART,0.07,15.0
IMPV ~ PRES,0.0,inf
IMPV ~ MOD let,0.08,13.0
PRES PART,0.0,inf
IMPV ~ TO INF,0.0,inf
PAST ~ PRES PERF,0.0,inf
FUT ~ MOD let,0.09,11.0
FUT ~ PRES PART,0.0,inf
MOD can ~ MOD may,0.1,10.0
FUT ~ MOD would,0.0,inf
MOD can ~ MOD shall,0.11,9.0
MOD shall ~ PAST,0.0,inf
MOD let ~ MOD shall,0.12,8.0
MOD is to ~ PRES,0.33,3.0
MOD is to ~ MOD let,0.0,inf
MOD let ~ MOD may,0.14,7.0
FUT ~ PAST,0.0,inf
MOD is to ~ PAST,0.0,inf
MOD lest ~ MOD may,0.0,inf
PAST ~ TO INF,0.0,inf
MOD lest ~ TO INF,0.0,inf
PAST ~ PAST PROG,0.0,inf
MOD shall ~ PRES PERF,0.2,5.0
FUT ~ PRES PERF,0.0,inf
IMPV ~ MOD lest,0.0,inf
MOD shall ~ MOD would,0.0,inf
MOD may ~ MOD must,0.0,inf
MOD can,0.0,inf
MOD would ~ PRES,0.0,inf
IMPV ~ PAST,0.0,inf
MOD should ~ PRES,0.33,3.0
HAB used to ~ PAST,0.0,inf
IMPV ~ MOD may,0.0,inf
IMPV ~ MOD must,0.0,inf
PAST PERF,0.0,inf
MOD shall ~ MOD should,0.0,inf
FUT ~ MOD can,0.0,inf
MOD let ~ TO INF,0.0,inf
FUT ~ FUT PERF,3.0,0.33
MOD should,0.0,inf
MOD could ~ MOD may,0.0,inf
PAST ~ PAST PERF,0.0,inf
MOD can ~ PRES,0.0,inf
MOD should ~ TO INF,0.0,inf
IMPV ~ MOD would,0.0,inf
MOD VB ~ PRES,0.0,inf
MOD is to ~ TO INF,0.0,inf
HAB used to ~ MOD would,0.0,inf
HAB used to,0.5,2.0
MOD was to,0.0,inf
FUT ~ FUT going-to,0.0,inf
IMPV ~ MOD is to,0.0,inf
MOD that be ~ TO INF,1.0,1.0
MOD was to ~ PAST,0.0,inf
PRES ~ PRES PROG,0.0,inf
FUT ~ MOD must,0.0,inf
IMPV ~ PRES PART,0.0,inf
MOD would ~ PRES PART,0.0,inf
FUT going-to ~ MOD shall,0.0,inf
PRES PART ~ PRES PERF,0.0,inf
MOD may ~ PRES PART,0.0,inf
MOD can ~ MOD let,0.0,inf
MOD lest ~ MOD might,0.0,inf
MOD may ~ MOD should,0.0,inf
MOD let ~ PRES,0.0,inf
MOD must ~ PRES,0.0,inf
MOD let ~ MOD must,0.0,inf
MOD lest ~ PRES PART,0.0,inf
MOD lest ~ MOD must,0.0,inf
MOD must ~ PRES PART,0.0,inf
MOD is to ~ MOD may,0.0,inf
MOD let ~ PRES PART,0.0,inf
MOD should ~ MOD would,0.0,inf
MOD let ~ MOD should,0.0,inf
MOD let ~ MOD would,0.0,inf
MOD can ~ TO INF,0.0,inf
MOD would ~ PRES PROG,0.0,inf
FUT ~ MOD is to,0.0,inf
FUT ~ MOD VB,0.0,inf
MOD ~ MOD would,inf,0.0
MOD would ~ TO INF,0.0,inf
MOD must,0.0,inf
FUT ~ FUT PROG,0.0,inf
MOD might ~ MOD would,0.0,inf
PAST PROG ~ TO INF,0.0,inf
FUT PROG,0.0,inf
FUT ~ MOD should,0.0,inf
FUT ~ MOD that be,0.0,inf
PAST PERF ~ PRES PART,0.0,inf
MOD could,0.0,inf
PRES PERF ~ TO INF,0.0,inf
MOD let ~ MOD might,0.0,inf
MOD might,0.0,inf
MOD quest must ~ MOD shall,0.0,inf
PRES ~ VB,0.0,inf
MOD could ~ MOD would,0.0,inf
MOD lest ~ PRES,0.0,inf
HAB used to ~ PAST PROG,0.0,inf
HAB used to ~ PRES PART,inf,0.0
MOD could ~ TO INF,0.0,inf
IMPV ~ MOD VB,0.0,inf
MOD is to ~ MOD lest,0.0,inf
MOD is to ~ PRES PART,0.0,inf
MOD VB ~ MOD can,0.0,inf
